timestamp,Panther_education_Teofila,Panther_education_Jerome,Panther_education_Misty,Panther_education_Tina,Panther_education_Janis,Panther_education_Quintin,Panther_education_Violet,Panther_education_Edna,Panther_education_Sophia,Panther_education_Hugh,Panther_education_Annetta,Panther_education_Ivan,Panther_education_Alecia,Panther_education_Rosalie,Panther_education_Jonathan
2017-09-15 01:00:00,112.1046,413.4798,42.8083,12.3024,28.9796,183.6354,144.988,76.4147,140.02700000000002,603.1564,78.6152,97.9389,141.6273,50.4097,9.9639
2017-09-15 02:00:00,108.2439,412.8797,42.8083,10.8021,28.7155,179.5346,140.8272,76.8148,140.8272,609.4376,77.515,100.3394,136.8264,50.8098,9.9109
2017-09-15 03:00:00,111.7626,411.1793,43.1283,9.6019,28.5415,185.7358,142.1074,75.2145,139.6269,604.7567,76.7148,101.5396,140.8272,51.4099,9.9449
2017-09-15 04:00:00,117.5367,412.9797,43.6884,9.3018,29.1616,174.8337,151.3892,80.2155,140.02700000000002,598.8355,78.6152,104.6602,136.4263,51.2099,10.0569
2017-09-15 05:00:00,126.5694,409.7791,43.2083,10.0019,29.3247,202.33900000000003,143.3877,91.8177,140.02700000000002,603.7565,84.4163,106.8206,136.8264,51.0099,9.6839
2017-09-15 06:00:00,136.3323,407.6787,42.6482,9.4018,28.3114,234.1452,140.8272,113.2219,140.02700000000002,604.4366,103.52,108.0208,183.6354,50.6098,9.5558
2017-09-15 07:00:00,141.5423,410.3792,43.0483,8.4016,29.8498,294.2568,144.988,121.0233,137.6266,606.8371,101.1195,152.6694,212.0409,54.4105,9.3628
2017-09-15 08:00:00,135.9532,421.2813,44.9687,9.0017,29.7738,296.5572,150.7491,114.6221,136.0262,608.9175,99.1191,138.2667,218.4421,61.0118,9.2818
2017-09-15 09:00:00,148.7107,455.7879,51.77,12.0023,33.7585,274.553,161.3111,121.4234,142.8276,599.4357,97.7189,140.4271,218.0421,38.2074,10.101
2017-09-15 10:00:00,155.524,470.8909,38.8875,16.8033,39.8077,292.2564,164.5117,146.4283,151.2292,598.1154,107.2207,137.5465,226.4437,38.2074,11.6653
2017-09-15 11:00:00,160.8511,481.1929,38.8875,17.7034,42.7112,277.6536,173.4735,135.2261,150.8291,616.799,102.5198,148.5887,237.2458,38.2074,12.1673
2017-09-15 12:00:00,160.0039,482.093,38.7275,19.8038,45.0707,264.6511,175.0738,135.6262,152.4294,623.4003,102.4198,169.7128,229.6443,38.2074,12.4764
2017-09-15 13:00:00,161.7582,484.4935,38.4874,19.6038,47.3871,281.0542,183.0753,134.826,154.4298,630.0816,98.319,152.1894,239.2462,38.2074,13.1185
2017-09-15 14:00:00,155.0029,490.7947,38.0073,18.7036,47.6002,305.0589,182.7553,132.6256,153.2296,635.4026,106.4205,145.22799999999998,229.6443,38.2074,12.4894
2017-09-15 15:00:00,158.3686,489.2944,38.2474,18.6036,41.7801,313.4605,166.4321,142.0274,149.6289,640.8437,98.9191,141.6273,238.046,38.2074,12.1033
2017-09-15 16:00:00,152.2344,490.8947,38.4074,17.2033,38.4164,312.4603,168.3525,130.4252,145.6281,643.6442,108.821,134.906,226.4437,38.2074,11.3212
2017-09-15 17:00:00,138.4907,481.1929,38.8075,17.9034,44.7686,296.9573,164.5117,123.0237,141.6273,627.5611,96.1186,113.0618,216.4418,38.2074,12.3404
2017-09-15 18:00:00,149.8469,476.892,38.4874,16.1031,44.5856,292.5565,158.1105,120.2232,138.8268,619.2395,95.6185,125.0641,218.4421,38.2074,12.3394
2017-09-15 19:00:00,152.7965,454.3877,38.4874,15.403,36.9381,295.457,149.1488,112.2217,141.6273,619.6796,93.118,124.8241,214.0413,38.2074,10.9561
2017-09-15 20:00:00,150.8871,441.7852,39.0475,15.0029,31.266,305.759,152.3494,107.8208,144.828,616.879,103.62,127.7046,219.6424,38.2074,10.8591
2017-09-15 21:00:00,159.5058,439.5848,39.8477,13.7027,31.283,307.5593,148.1886,106.2205,144.0278,609.0775,103.62,127.7046,225.2435,38.2074,10.8841
2017-09-15 22:00:00,146.4913,430.083,40.6478,13.2026,29.7087,304.3587,143.3877,98.0189,143.2276,612.1982,98.619,121.4635,164.8318,38.2074,10.595999999999998
2017-09-15 23:00:00,125.4812,429.3829,41.608,11.3022,29.5997,213.8413,140.1871,94.8183,143.6277,619.1995,77.815,96.7387,141.6273,38.2074,10.413
2017-09-16 00:00:00,120.6613,426.4823,42.0081,11.6022,29.6887,192.4371,143.7077,86.2167,142.8276,613.5184,77.2149,100.0993,140.4271,38.2074,10.9341
2017-09-16 01:00:00,115.5343,426.0822,42.5682,9.5018,29.4037,187.4362,140.5071,85.8166,143.6277,617.7192,76.1147,103.2199,143.6277,38.2074,10.439
2017-09-16 02:00:00,114.4541,426.6823,42.7283,8.3016,29.4587,184.1355,141.1472,86.8167,143.2276,617.5192,75.7146,96.9787,141.2273,38.2074,10.15
2017-09-16 03:00:00,122.7487,425.082,42.5682,8.1016,28.4285,189.7366,137.9466,87.8169,143.2276,616.1989,75.8146,102.4998,145.22799999999998,38.2074,10.186
2017-09-16 04:00:00,122.0065,422.4815,42.9683,7.9015,29.4717,180.9349,138.5867,88.8171,143.6277,616.719,84.2162,102.9799,138.0267,38.2074,10.415
2017-09-16 05:00:00,130.6182,423.7818,43.2883,8.0015,28.3615,207.44,138.2667,96.6187,143.2276,616.679,83.6161,103.9401,144.4279,38.2074,9.9549
2017-09-16 06:00:00,147.6395,424.982,41.688,6.9013,29.1876,258.1498,139.2269,118.4228,142.4275,613.0383,98.619,115.7023,186.0359,38.2074,9.9249
2017-09-16 07:00:00,142.2085,422.2815,42.0881,8.0015,27.7323,287.6555,136.9864,110.4213,139.6269,615.1587,100.6194,144.0278,209.2404,38.2074,9.7629
2017-09-16 08:00:00,131.3084,421.4813,50.8098,5.301,30.2168,293.7567,147.5485,99.4192,137.6266,611.238,85.8166,128.1847,204.0394,38.2074,9.7909
2017-09-16 09:00:00,133.5238,431.0832,51.2899,9.5018,36.279,273.2527,161.6312,102.8199,138.0267,615.8389,86.8167,125.3042,196.4379,38.2074,11.7553
2017-09-16 10:00:00,129.285,436.6843,46.569,8.0015,38.6925,281.8544,163.5516,106.2205,137.6266,610.8379,89.2172,120.7433,202.4391,38.2074,13.0765
2017-09-16 11:00:00,141.5983,437.5844,43.2083,13.8027,41.567,267.7517,160.9911,97.0187,136.4263,609.1176,85.5165,121.2234,202.039,38.2074,13.4396
2017-09-16 12:00:00,150.8251,445.486,41.368,11.4022,43.5234,263.0507,160.0309,98.219,136.8264,608.7175,90.3174,122.1836,206.8399,38.2074,13.5066
2017-09-16 13:00:00,138.2427,441.2852,51.1299,17.4033,44.8366,279.55400000000003,164.8318,101.4196,136.4263,608.5174,87.2168,117.3826,210.8407,38.2074,13.7446
2017-09-16 14:00:00,142.3605,445.586,49.0495,17.0033,42.5852,266.2514,164.5117,105.0203,136.8264,610.3978,89.0172,117.8628,205.2396,38.2074,15.1729
2017-09-16 15:00:00,143.0886,437.5845,50.4897,16.5032,42.2491,278.6538,163.8716,101.8196,136.4263,617.1191,85.8166,120.2632,210.4406,38.2074,15.2139
2017-09-16 16:00:00,138.4307,432.7835,45.1287,16.0031,41.262,267.2516,161.9513,106.0205,136.4263,602.9964,83.9162,119.063,210.0405,38.2074,15.1109
2017-09-16 17:00:00,141.6843,430.9832,35.9269,16.0031,38.8755,280.7542,157.1503,103.2199,136.8264,605.9169,85.1164,115.2222,217.2419,38.2074,15.1789
2017-09-16 18:00:00,146.6843,426.5823,36.087,15.0029,36.9701,280.6542,150.429,99.4192,137.2265,605.6368,94.3182,117.8628,215.6416,38.2074,15.1519
2017-09-16 19:00:00,160.592,432.2834,37.2872,15.1029,34.2096,288.2556,146.9083,93.6181,138.4267,606.6371,90.6175,124.8241,216.0417,38.2074,15.0429
2017-09-16 20:00:00,150.9771,431.3833,38.4874,14.4028,28.1114,313.0604,142.7476,101.0195,142.8276,605.5569,104.5202,126.2644,214.0413,38.2074,12.5084
2017-09-16 21:00:00,152.9535,429.6829,38.8075,12.3024,25.1649,312.7604,144.988,102.4198,142.8276,602.3562,105.4203,124.344,216.8419,38.2074,11.1882
2017-09-16 22:00:00,149.0228,429.883,40.4078,12.6024,24.1127,288.3556,140.8272,92.8179,143.6277,615.2787,95.6185,122.4236,155.63,38.2074,10.485
2017-09-16 23:00:00,117.1036,432.6835,40.7279,10.502,23.7956,213.7413,140.1871,86.0166,142.8276,612.8783,78.0151,94.5783,126.8245,38.2074,10.577
2017-09-17 00:00:00,115.4763,424.4819,42.0081,11.0021,24.1417,189.9366,140.5071,85.8166,143.2276,616.8791,78.3151,103.9401,128.4248,38.2074,10.7181
2017-09-17 01:00:00,111.4655,423.4817,41.688,7.4014,23.4365,184.3356,138.5867,89.4173,143.2276,618.4794,77.2149,99.8593,130.0251,38.2074,10.470999999999998
2017-09-17 02:00:00,112.1306,425.7822,42.2481,10.0019,23.5665,180.8349,142.7476,90.4174,142.8276,612.9983,76.6148,102.4998,138.0266,38.2074,10.7091
2017-09-17 03:00:00,115.4723,423.6818,42.2481,7.0013,23.6926,183.4354,139.5469,88.21700000000001,142.8276,615.6788,76.7148,102.7398,140.8272,38.2074,10.595999999999998
2017-09-17 04:00:00,112.0466,423.8818,43.9285,9.1018,23.2815,174.8337,139.86700000000002,92.4178,143.2276,617.5992,81.7158,104.1801,137.6266,38.2074,10.31
2017-09-17 05:00:00,119.7121,420.8812,42.6482,6.1012,22.9414,201.4389,138.9068,89.8173,143.2276,620.5598,85.4165,106.3405,144.828,38.2074,10.261
2017-09-17 06:00:00,142.4525,420.4812,43.0483,8.4016,23.2505,238.346,135.3861,107.0206,143.2276,613.3584,95.5184,113.0618,168.0324,38.2074,10.515999999999998
2017-09-17 07:00:00,140.5271,423.6818,43.5284,5.2010000000000005,22.9194,302.6584,136.0263,98.619,140.4271,620.8398,99.4192,145.7081,206.8399,38.2074,10.123
2017-09-17 08:00:00,125.2182,421.0812,43.5284,8.1016,24.2447,290.45599999999996,141.4673,93.6181,139.2269,623.4403,83.9162,125.0641,194.4375,38.2074,9.9949
2017-09-17 09:00:00,136.9134,425.8822,55.7708,5.301,27.8014,288.3556,151.7093,96.8187,138.4267,609.2376,90.8175,119.5431,200.0386,38.2074,10.9661
2017-09-17 10:00:00,137.0234,426.5823,55.7708,10.0019,32.3402,288.9558,154.5898,99.0191,137.6266,605.5169,86.6167,117.1426,190.4367,38.2074,11.5472
2017-09-17 11:00:00,142.7585,431.4833,39.1276,8.4016,34.2686,267.4516,153.9497,93.418,137.6266,607.5173,91.6177,118.3428,210.4406,38.2074,11.6122
2017-09-17 12:00:00,136.8804,433.6837,37.9273,12.6024,35.3848,270.0521,156.1901,95.0183,138.0267,600.3959,83.3161,116.6625,192.8372,38.2074,12.2994
2017-09-17 13:00:00,145.362,440.8851,36.9671,15.0029,36.135,255.4493,155.55,94.6183,136.0262,600.1158,84.4163,109.9412,210.4406,38.2074,11.8903
2017-09-17 14:00:00,139.6509,437.2844,36.407,18.0035,37.1422,270.0521,155.8701,93.018,136.4263,604.9968,86.6167,122.6637,204.8395,38.2074,12.5414
2017-09-17 15:00:00,141.2933,434.2838,36.247,18.0035,35.1578,273.3527,150.7491,91.2176,136.8264,600.5159,85.8166,111.8616,215.6416,38.2074,11.8573
2017-09-17 16:00:00,135.3281,434.2838,36.087,17.8034,33.9415,272.0525,153.9497,101.6196,138.4267,597.2752,85.1164,116.1824,231.6447,38.2074,12.4594
2017-09-17 17:00:00,137.6086,441.4852,36.247,17.3034,33.4604,294.5568,145.308,98.419,136.8264,611.7180000000001,86.7167,120.2632,224.8434,38.2074,11.8833
2017-09-17 18:00:00,152.8975,435.7841,36.486999999999995,16.2031,31.029,285.3551,135.7062,93.6181,136.8264,611.2379,89.0172,111.1414,228.4441,38.2074,11.7653
2017-09-17 19:00:00,154.5898,427.0824,36.6471,14.6028,27.3223,293.8567,130.2651,96.8187,138.0267,612.5582,87.3168,118.8229,215.6416,38.2074,11.2252
2017-09-17 20:00:00,163.7356,429.883,37.6873,14.0027,24.7208,299.5578,135.066,94.6183,142.0274,611.8781,98.1189,125.7843,221.2427,38.2074,10.473
2017-09-17 21:00:00,166.3441,424.582,38.9675,13.0025,24.0166,314.7607,136.6664,94.0181,143.6277,614.0785,97.1187,120.7433,224.0432,38.2074,10.6551
2017-09-17 22:00:00,161.2551,421.6814,39.1276,9.7019,22.8744,287.1554,138.2667,95.4184,143.2276,612.4782,97.8189,125.7843,161.6312,38.2074,10.236
2017-09-17 23:00:00,127.4626,424.4819,40.4878,10.9021,23.5745,221.5427,136.3463,90.2174,144.0278,615.9989,78.2151,95.2984,137.2265,38.2074,10.288
2017-09-18 00:00:00,120.2582,419.3809,41.448,7.3014,23.2455,195.4377,136.3463,85.2165,143.2276,613.3184,86.9168,94.5783,136.0262,38.2074,10.0819
2017-09-18 01:00:00,112.7528,420.4812,41.7681,9.7019,23.4045,191.637,137.6266,89.6173,144.0278,612.3982,83.8162,98.419,138.4267,38.2074,10.349
2017-09-18 02:00:00,111.0414,424.1819,42.8083,6.4012,23.2305,189.0365,136.3463,86.4167,144.4279,617.6792,83.6161,97.2188,134.826,38.2074,10.355
2017-09-18 03:00:00,109.9572,429.3828,42.9683,8.9017,22.8584,193.0373,135.7062,85.8166,144.0278,619.1595,80.1155,98.659,141.2273,38.2074,10.107
2017-09-18 04:00:00,112.5417,429.3828,42.7283,6.1012,23.3375,188.7364,135.7062,101.4196,143.2276,606.557,83.4161,100.5794,134.826,38.2074,9.8819
2017-09-18 05:00:00,131.8325,416.6804,42.4082,8.5016,23.0514,212.1409,135.7062,106.0205,143.2276,621.96,91.7177,100.8194,138.0266,38.2074,10.116
2017-09-18 06:00:00,157.3744,418.8808,42.1681,5.9011,23.6556,254.1491,133.1457,136.6264,145.22799999999998,620.2397,108.0208,121.2234,177.2342,38.2074,10.0149
2017-09-18 07:00:00,155.762,425.182,41.288,7.9015,23.4855,325.2628,135.3861,153.0295,147.6285,622.2401,108.921,182.9153,212.44099999999997,38.2074,9.5578
2017-09-18 08:00:00,152.1484,438.1845,40.7279,5.101,24.3357,325.1627,137.9466,162.8314,150.029,622.4401,119.6231,148.8287,205.6397,38.2074,10.11
2017-09-18 09:00:00,185.5038,472.2912,40.8079,7.4014,28.2275,304.6588,146.2682,183.0353,152.0294,643.8443,140.2271,161.0711,223.6432,38.2074,10.637
2017-09-18 10:00:00,200.2966,488.2942,38.8875,7.0013,32.0972,301.8582,152.9895,198.6383,152.8295,636.6429,160.83100000000002,170.4329,241.6466,38.2074,10.8311
2017-09-18 11:00:00,204.4054,505.6976,37.7673,11.2022,34.4397,301.1581,152.0294,196.0378,151.6292,644.8044,162.2313,156.9903,263.6509,38.2074,11.1291
2017-09-18 12:00:00,204.8285,524.8013,38.7275,10.302,36.285,310.1599,149.7889,204.2394,150.029,647.2849,161.7312,164.4317,262.4506,38.2074,11.2542
2017-09-18 13:00:00,204.5545,533.4029,52.7302,10.502,37.6523,314.0606,149.4688,200.8387,156.4302,642.9641,158.2305,160.1109,259.25,38.2074,10.7071
2017-09-18 14:00:00,201.2548,539.2041,41.368,12.5024,31.6031,320.2618,141.1472,204.8395,161.2311,651.4857,156.0301,151.2292,258.0498,38.2074,9.8109
2017-09-18 15:00:00,192.9152,537.5037,50.0897,12.7025,42.7472,316.26099999999997,142.4275,202.8392,158.4306,657.1668,149.5289,145.4681,261.6505,38.2074,10.6821
2017-09-18 16:00:00,189.9006,535.8034,38.4874,15.703,43.5174,319.6617,132.5056,191.0369,156.4302,647.2049,146.3282,125.3042,251.2485,38.2074,10.174
2017-09-18 17:00:00,173.1894,521.4006,39.4476,14.8029,32.2352,324.8627,135.7062,169.0326,153.6296,638.4032,136.9264,118.5829,227.2439,38.2074,10.0039
2017-09-18 18:00:00,173.3564,507.5979,40.7279,17.2033,30.5549,307.3593,141.4673,175.6339,149.2288,645.1245,129.0249,123.1438,227.6439,38.2074,10.6331
2017-09-18 19:00:00,174.7857,492.195,41.608,14.0027,36.9141,319.9618,145.9482,155.0299,147.6285,623.0003,123.5238,114.7421,218.8422,38.2074,10.307
2017-09-18 20:00:00,170.951,470.6908,42.0881,13.6026,29.4287,315.7609,148.5087,140.4271,144.828,614.0385,120.8233,132.2655,220.8426,38.2074,10.431
2017-09-18 21:00:00,162.8544,462.2892,41.9281,8.5016,29.0936,335.8648,156.1901,131.2253,148.0286,618.9194,105.6204,127.7046,219.6424,38.2074,11.1841
2017-09-18 22:00:00,151.4372,464.0896,42.5682,11.0021,26.4361,322.0621,145.6281,111.0214,147.2284,608.7175,102.7198,119.303,168.4325,38.2074,10.1029
2017-09-18 23:00:00,117.3736,455.2878,44.3285,6.9013,26.6611,229.9444,138.5867,100.4194,144.4279,618.9194,83.016,97.6989,144.4279,38.2074,9.9719
2017-09-19 00:00:00,117.4047,439.5848,43.8485,9.9019,26.126,204.4394,139.86700000000002,92.8179,142.8276,610.4378,84.4163,98.419,137.2265,38.2074,10.0659
2017-09-19 01:00:00,111.8236,441.4852,44.0085,6.6013,22.7084,196.738,144.6679,94.4182,141.6273,616.4389,84.3163,97.6989,147.6285,38.2074,9.6549
2017-09-19 02:00:00,112.5477,441.4852,44.7286,9.8019,20.55,189.7366,150.7491,95.8185,142.4275,614.1585,87.2168,100.8194,150.8291,38.2074,9.8379
2017-09-19 03:00:00,116.1394,433.6837,44.4086,6.6013,19.4587,199.4385,142.1074,95.2184,142.4275,615.5588,83.3161,102.2597,148.0286,38.2074,9.5188
2017-09-19 04:00:00,116.3524,434.2838,44.7286,8.2016,18.3845,188.9365,136.0262,103.62,141.2273,561.2283,87.5169,100.5794,144.828,38.2074,9.5989
2017-09-19 05:00:00,119.7721,435.284,44.0885,6.3012,19.0957,209.5404,135.3861,103.0199,140.8272,563.3487,95.2184,97.4588,149.2288,38.2074,9.4568
2017-09-19 06:00:00,148.0856,436.5843,43.6084,8.0015,19.2827,258.4499,137.3065,139.4269,144.4279,563.3487,112.2217,112.1016,180.4348,38.2074,9.5438
2017-09-19 07:00:00,152.0303,447.9865,43.0483,6.4012,19.9638,328.7634,147.2284,140.2271,144.828,570.03,115.9224,154.1097,200.8387,38.2074,9.0797
2017-09-19 08:00:00,163.1225,473.7914,42.2481,6.3012,20.5289,325.8629,148.5087,155.0299,147.6285,575.431,119.123,163.7116,195.6378,29.6057,9.3378
2017-09-19 09:00:00,186.1999,504.3973,41.8481,7.3014,32.3562,337.8652,154.5898,169.0326,147.6285,581.2322,140.8272,160.591,238.446,30.0058,9.6779
2017-09-19 10:00:00,200.0146,526.7016,39.5276,8.2016,37.0381,317.8613,157.7905,190.8368,147.6285,598.8756,153.1295,150.9892,257.2496,29.6057,10.46
2017-09-19 11:00:00,202.167,539.6041,37.7673,11.4022,42.3372,306.1591,158.1105,197.8382,149.2288,608.4774,166.032,150.9891,260.4503,29.6057,11.3642
2017-09-19 12:00:00,206.9349,550.2062,37.6073,9.9019,40.8969,306.5592,155.55,199.2385,150.429,607.0771,163.2315,171.8732,264.8511,29.6057,11.6553
2017-09-19 13:00:00,205.2886,549.606,37.7673,11.8023,37.5272,314.2606,154.5898,189.0365,153.2296,606.9971,157.2303,166.8322,265.6513,29.6057,10.7601
2017-09-19 14:00:00,195.0206,553.1067,40.3278,10.9021,43.8065,306.7592,156.8303,189.6366,160.83100000000002,608.1974,157.9305,153.1496,270.8523,31.006,11.5722
2017-09-19 15:00:00,191.912,562.4085,38.3274,15.703,52.7882,305.85900000000004,147.8685,195.2377,156.0301,609.7977,156.1301,153.3896,254.8492,30.4059,11.8383
2017-09-19 16:00:00,184.3946,547.2056,38.6474,12.5024,45.8408,311.6601,143.0676,183.2354,150.8291,600.9159999999999,151.2292,141.3873,256.0494,30.0058,11.4482
2017-09-19 17:00:00,184.7116,528.802,38.7275,15.9031,43.9755,305.0589,151.7093,167.8324,149.2288,597.9954,144.2278,121.7035,252.0487,30.4059,11.4572
2017-09-19 18:00:00,182.7693,513.1990000000001,39.3676,14.7028,43.3564,296.2572,146.2682,166.6322,145.6281,593.3145,134.1259,120.5033,233.6451,30.4059,12.6024
2017-09-19 19:00:00,172.8554,490.7947,39.0475,16.3032,34.5057,294.8569,144.6679,150.429,142.0274,574.831,126.3244,127.9447,220.8426,29.6057,13.5296
2017-09-19 20:00:00,163.7906,485.9938,39.9277,13.3026,32.0542,308.7596,146.5883,132.6256,144.828,569.3099,126.9245,132.2655,216.0417,30.0058,14.5798
2017-09-19 21:00:00,163.1355,481.4929,40.2478,14.3028,31.6241,327.0631,145.6281,127.8247,148.8287,565.2291,113.822,127.2246,210.4406,30.2058,13.6046
2017-09-19 22:00:00,152.3704,467.0901,39.9277,11.7023,31.3371,297.6574,146.5883,105.8204,147.6285,565.1091,105.4203,118.3428,160.0309,30.2058,13.3296
2017-09-19 23:00:00,119.486,459.9888,40.0877,11.4022,29.9188,222.1429,141.7874,100.0193,145.6281,570.9102,73.3141,102.7398,135.2261,30.0058,12.0873
2017-09-20 00:00:00,112.8108,460.6889,40.7279,10.202,29.5057,196.5379,138.5867,92.6179,144.4279,572.0304,76.4147,101.2996,128.8249,29.8058,10.286
2017-09-20 01:00:00,112.7878,464.4896,40.5678,10.0019,29.4257,191.537,140.5071,95.0183,144.4279,569.7099,74.6144,102.4998,131.2253,29.8058,9.5548
2017-09-20 02:00:00,110.2353,466.49,40.8079,9.6019,29.0066,183.9355,135.3861,92.6179,144.4279,576.2312,76.1147,103.46,131.2253,29.8058,9.2588
2017-09-20 03:00:00,111.5245,458.2885,40.8079,8.9017,28.7695,194.9376,133.1457,96.4186,144.4279,572.5505,78.2151,100.8194,131.6254,29.8058,9.4538
2017-09-20 04:00:00,109.4321,458.0884,41.8481,9.3018,26.5281,183.1353,137.3065,101.6196,143.2276,570.6301,81.9158,103.7,132.4255,29.8058,8.9967
2017-09-20 05:00:00,130.0491,451.8872,40.8079,8.2016,27.1352,204.4394,138.5867,105.8204,142.8276,574.2308,91.6177,107.0607,130.8253,29.8058,8.9867
2017-09-20 06:00:00,159.1927,446.9863,41.208,9.3018,26.9592,258.3499,139.86700000000002,136.6264,145.22799999999998,571.5503,115.9224,122.6637,156.4302,29.8058,8.7067
2017-09-20 07:00:00,150.6101,457.9884,40.5678,6.8013,26.7642,333.1643,140.5071,145.8281,146.4283,582.5524,113.3219,165.1519,194.8376,29.8058,8.7817
2017-09-20 08:00:00,159.1197,468.5904,41.528,10.7021,27.0712,313.4605,142.1074,170.2328,150.8291,574.6309,129.0249,179.0746,205.2396,30.805999999999997,8.7487
2017-09-20 09:00:00,182.1112,492.095,41.528,9.4018,34.6107,320.8619,152.9895,182.0351,151.6292,591.4342,146.7283,159.6308,216.0417,30.805999999999997,10.47
2017-09-20 10:00:00,196.924,519.6003,47.8492,15.0029,37.5852,300.9581,159.3908,181.6351,149.6289,606.9171,157.7304,164.9118,233.6451,30.4059,10.6881
2017-09-20 11:00:00,204.1964,543.2048,40.4878,11.1021,37.5852,297.4574,161.9512,188.6364,152.4294,606.3969999999999,160.1309,165.1519,237.6459,30.0058,11.2992
2017-09-20 12:00:00,203.2082,539.6041,40.0077,16.6032,37.5852,299.0577,154.2698,194.8376,152.0294,610.3978,163.5316,158.4306,248.448,30.0058,12.0503
2017-09-20 13:00:00,199.2424,541.5045,38.4874,18.4035,37.5852,303.4585,159.3908,192.2371,160.83100000000002,606.9971,161.7312,166.1121,252.4487,29.4057,11.7403
2017-09-20 14:00:00,200.9028,551.7065,38.4074,18.5036,37.5852,309.4597,152.0294,194.0374,160.83100000000002,611.398,149.9289,157.7104,248.848,29.4057,11.8933
2017-09-20 15:00:00,197.5011,554.7071,37.8473,18.5036,57.4731,305.0589,147.5485,193.4373,161.6312,605.7169,158.5306,155.0699,242.4468,29.4057,11.6922
2017-09-20 16:00:00,195.7508,540.9044,39.2876,18.1035,58.5593,306.2591,148.5087,169.6327,153.2296,608.5975,157.5304,146.9083,240.4464,29.4057,11.7373
2017-09-20 17:00:00,183.0573,526.1015,37.4472,17.9034,56.996,288.3556,143.3877,166.8322,147.6285,610.8379,139.1268,141.6273,226.4437,30.2058,12.2274
2017-09-20 18:00:00,176.253,520.1004,38.8075,17.3034,56.803999999999995,285.255,143.0676,163.0315,147.6285,608.8375,142.2274,129.625,225.2435,30.2058,13.2596
2017-09-20 19:00:00,172.0182,509.2983,39.6876,17.8034,50.9208,279.654,143.0676,151.2292,146.4283,600.3159,135.026,136.3463,220.4426,31.206,12.6785
2017-09-20 20:00:00,167.2773,491.0948,40.0877,17.5034,39.3986,297.3574,146.9083,128.8249,142.0274,582.1523,126.2244,138.7468,216.4418,30.805999999999997,11.8883
2017-09-20 21:00:00,160.621,476.592,39.8477,16.2031,31.028,303.5586,115.5423,119.8231,142.0274,564.909,116.3225,139.947,208.0401,31.4061,9.4108
2017-09-20 22:00:00,152.6745,480.6928,38.9675,13.5026,29.9018,289.6559,128.9849,106.6206,142.0274,565.5091,107.5207,131.7854,156.4302,31.206,8.7997
2017-09-20 23:00:00,124.424,471.0909,39.3676,12.0023,28.3455,228.8442,130.5852,111.6215,142.0274,571.6303,81.7158,109.9412,136.8264,30.805999999999997,8.7587
2017-09-21 00:00:00,120.5473,462.7893,40.0877,9.3018,26.3361,196.938,132.1855,101.6196,142.0274,570.3101,84.4163,108.501,131.6254,30.805999999999997,8.5566
2017-09-21 01:00:00,116.1464,457.9884,40.4878,9.2018,19.8048,188.2363,135.3861,106.0205,142.4275,567.2295,84.5163,106.5806,135.6262,30.805999999999997,8.5687
